(mill and an) Thales.txt 1
(base of a) Thales.txt 1
(living thing to) Thales.txt 1
(by distances and) Thales.txt 1
(data by using) Thales.txt 1
(of damasius at) Thales.txt 1
(gold taken from) Thales.txt 1
(of plausibility and) Thales.txt 1
(discovery that a) Thales.txt 1
(the subordinate manifestations) Thales.txt 1
(thales drew his) Thales.txt 1
(suppose the base) Thales.txt 1
(having learnt geometry) Thales.txt 1
(imbues the matter) Thales.txt 1
(took his advice) Thales.txt 1
(the milesians not) Thales.txt 1
(after them the) Thales.txt 1
(posits the origin) Thales.txt 1
(an oral tradition) Thales.txt 1
(have a date) Thales.txt 1
(lartius credits to) Thales.txt 1
(when thales visited) Thales.txt 1
(there be some) Thales.txt 1
(looking specifically at) Thales.txt 1
(diogenes lartius also) Thales.txt 1
(not because it) Thales.txt 1
(from an egyptian) Thales.txt 1
(referring to an) Thales.txt 1
(edit thales electricity) Thales.txt 1
(dicks notes herodotus) Thales.txt 1
(principle is arche) Thales.txt 1
(thales had a) Thales.txt 1
(the babylonians he) Thales.txt 1
(of knowledge to) Thales.txt 1
(long sojourn of) Thales.txt 1
(it was significant) Thales.txt 1
(presumption thales understood) Thales.txt 1
(modern historians such) Thales.txt 1
(reasons which thales) Thales.txt 1
(but is believed) Thales.txt 1
(the prediction was) Thales.txt 1
(the later historian) Thales.txt 1
(were 7 palms) Thales.txt 1
(believed to be) Thales.txt 1
(predict solar eclipses) Thales.txt 1
(been attributed contents) Thales.txt 1
(peculiar notions of) Thales.txt 1
(lawgivers and statesmen) Thales.txt 1
(to ask how) Thales.txt 1
(have been widely) Thales.txt 1
(his foray into) Thales.txt 1
(an immemorial knowledge) Thales.txt 1
(when the persian) Thales.txt 1
(and taught advanced) Thales.txt 1
(good approximation dicks) Thales.txt 1
(greece many most) Thales.txt 1
(another the vertical) Thales.txt 1
(to ask them) Thales.txt 1
(the stature of) Thales.txt 1
(egyptians drew two) Thales.txt 1
(in greek culture) Thales.txt 1
(is born again) Thales.txt 1
(legend in accounts) Thales.txt 1
(he further points) Thales.txt 1
(he would have) Thales.txt 2
(sources edit thales) Thales.txt 1
(papyrus uses cubits) Thales.txt 1
(the second group) Thales.txt 1
(powerful material known) Thales.txt 1
(the pioneer in) Thales.txt 1
(this use of) Thales.txt 2
(theorems he is) Thales.txt 1
(dicks holds that) Thales.txt 1
(writing tells us) Thales.txt 1
(that which would) Thales.txt 1
(tradition and taking) Thales.txt 1
(maintain that in) Thales.txt 1
(a measure of) Thales.txt 1
(objects such as) Thales.txt 1
(evidence that any) Thales.txt 1
(ancient writers qualify) Thales.txt 1
(disappeared by the) Thales.txt 1
(who were then) Thales.txt 2
(contradiction especially in) Thales.txt 1
(he is additionally) Thales.txt 1
(of the theory) Thales.txt 1
(to assist king) Thales.txt 1
(came after him) Thales.txt 1
(the thelidae who) Thales.txt 1
(feldman considers thales) Thales.txt 1
(engaged in scientific) Thales.txt 1
(used an incorrect) Thales.txt 1
(but at third) Thales.txt 1
(was improved by) Thales.txt 1
(own interpretations which) Thales.txt 1
(use of options) Thales.txt 1
(the title of) Thales.txt 1
(enclosed leg the) Thales.txt 1
(gathered from it) Thales.txt 1
(possessed josephus is) Thales.txt 1
(aristotle himself revealed) Thales.txt 1
(were a remnant) Thales.txt 1
(of problems 56) Thales.txt 1
(the lydians this) Thales.txt 1
(discovered and taught) Thales.txt 1
(is then described) Thales.txt 1
(to egypt with) Thales.txt 1
(jaeger to look) Thales.txt 1
(russell was only) Thales.txt 1
(yearly religious gathering) Thales.txt 1
(western scientist geometry) Thales.txt 1
(edit the ionic) Thales.txt 1
(geometrical figures such) Thales.txt 1
(concludes that thales) Thales.txt 1
(childlike analogies argues) Thales.txt 1
(ideas exhibited by) Thales.txt 1
(on different sources) Thales.txt 1
(and equals subtracted) Thales.txt 1
(he is held) Thales.txt 1
(he sought to) Thales.txt 1
(as thales and) Thales.txt 1
(theory that all) Thales.txt 1
(due to it) Thales.txt 1
(worth whatsoever influences) Thales.txt 1
(held that everything) Thales.txt 1
(a physiologist with) Thales.txt 1
(the phoenician word) Thales.txt 1
(and plato traveling) Thales.txt 1
(as time goes) Thales.txt 1
(measuring them similar) Thales.txt 1
(takes issue with) Thales.txt 1
(would hold off) Thales.txt 1
(grand tour in) Thales.txt 1
(an isosceles triangle) Thales.txt 3
(on thales and) Thales.txt 1
(the unity observed) Thales.txt 1
(a report that) Thales.txt 1
(lands are pure) Thales.txt 1
(phenomena and may) Thales.txt 1
(energy if things) Thales.txt 1
(scientists are not) Thales.txt 1
(who wrote a) Thales.txt 1
(mind from substance) Thales.txt 1
(life are not) Thales.txt 1
(as milesians were) Thales.txt 1
(thus because they) Thales.txt 1
(and john raven) Thales.txt 1
(had a tendency) Thales.txt 1
(the medes who) Thales.txt 1
(good harvest for) Thales.txt 1
(be found that) Thales.txt 1
(is at the) Thales.txt 1
(to which popular) Thales.txt 1
(to thales thinking) Thales.txt 1
(sees it he) Thales.txt 1
(a few hundred) Thales.txt 1
(the rules of) Thales.txt 1
(from the way) Thales.txt 1
(that he did) Thales.txt 2
(of intermediate sources) Thales.txt 1
(sweat and blood) Thales.txt 1
(limbs agitates the) Thales.txt 1
(cannot have errors) Thales.txt 1
(of the second) Thales.txt 1
(referenced natural processes) Thales.txt 1
(his physical doctrines) Thales.txt 1
(already in existence) Thales.txt 1
(algebraic relations that) Thales.txt 1
(would be assigned) Thales.txt 1
(angle on a) Thales.txt 1
(we are to) Thales.txt 1
(that god is) Thales.txt 1
(c 546 bc) Thales.txt 1
(mythical thought does) Thales.txt 1
(the ideas of) Thales.txt 1
(of abstract argumentation) Thales.txt 1
(two more profound) Thales.txt 1
(background edit the) Thales.txt 1
(the first known) Thales.txt 2
(against cyrus thales) Thales.txt 1
(tells us was) Thales.txt 1
(c 624 c) Thales.txt 1
(fire and water) Thales.txt 1
(him in some) Thales.txt 1
(method once an) Thales.txt 1
(rational inquiry into) Thales.txt 1
(understanding was theoretical) Thales.txt 1
(aristotles depiction of) Thales.txt 1
(thales advised them) Thales.txt 1
(words of euclid) Thales.txt 1
(simplicius of cilicia) Thales.txt 1
(assures that water) Thales.txt 1
(of them was) Thales.txt 1
(he must have) Thales.txt 2
(miletus around the) Thales.txt 1
(them often invoked) Thales.txt 1
(may have followed) Thales.txt 1
(rise 5.25 seked) Thales.txt 1
(stepping back from) Thales.txt 1
(seem that already) Thales.txt 1
(floating in an) Thales.txt 1
(the vertical angles) Thales.txt 1
(writers in late) Thales.txt 1
(ancient writers with) Thales.txt 1
(and 300 years) Thales.txt 1
(two letters from) Thales.txt 1
(far as referring) Thales.txt 1
(which shaped and) Thales.txt 1
(and the elemental) Thales.txt 1
(translated as principle) Thales.txt 1
(were written down) Thales.txt 1
(thought the earth) Thales.txt 1
(12 cities excluding) Thales.txt 1
(his height a) Thales.txt 1
(thales was the) Thales.txt 5
(have learnt anything) Thales.txt 1
(it he explains) Thales.txt 1
(following after them) Thales.txt 1
(science as it) Thales.txt 1
(a particular year) Thales.txt 1
(treatment was given) Thales.txt 1
(talked about the) Thales.txt 1
(goes on to) Thales.txt 1
(the point of) Thales.txt 1
(conjectured that thales) Thales.txt 1
(in mind in) Thales.txt 1
(allies to ask) Thales.txt 1
(in turkey he) Thales.txt 1
(school with a) Thales.txt 1
(thales held that) Thales.txt 1
(harvest by prediction) Thales.txt 1
(there was also) Thales.txt 1
(to the scarcity) Thales.txt 1
(any number of) Thales.txt 1
(of how the) Thales.txt 1
(staples of antiquity) Thales.txt 1
(determine from the) Thales.txt 1
(cause even in) Thales.txt 1
(pre-socratic derives ultimately) Thales.txt 1
(known except that) Thales.txt 1
(by invitation whatever) Thales.txt 1
(was influenced by) Thales.txt 2
(that earthquakes were) Thales.txt 1
(with noble lawmakers) Thales.txt 1
(the seven sages) Thales.txt 5
(on thales or) Thales.txt 1
(pioneer in greek) Thales.txt 1
(height a right) Thales.txt 1
(this lays the) Thales.txt 1
(hypothesis about the) Thales.txt 1
(were made and) Thales.txt 1
(flow making it) Thales.txt 1
(evidently based entirely) Thales.txt 1
(that most writers) Thales.txt 1
(be repeated by) Thales.txt 1
(ancestral kindred of) Thales.txt 1
(using a cycle) Thales.txt 1
(in the fifth) Thales.txt 1
(variations of hieronymus) Thales.txt 1
(almost nothing about) Thales.txt 1
(man and that) Thales.txt 1
(with the involvement) Thales.txt 1
(accepted some general) Thales.txt 1
(is radically different) Thales.txt 1
(concludes he could) Thales.txt 1
(of the pre-socratics) Thales.txt 1
(hold that the) Thales.txt 1
(of the milesian) Thales.txt 1
(greek tradition and) Thales.txt 1
(practical men who) Thales.txt 1
(the way he) Thales.txt 1
(being saved thales) Thales.txt 1
(syros offering to) Thales.txt 1
(quoted in modern) Thales.txt 1
(around the second) Thales.txt 1
(sea necessarily involves) Thales.txt 1
(the angle on) Thales.txt 1
(given to thales) Thales.txt 1
(been borrowed from) Thales.txt 1
(to go to) Thales.txt 2
(as far as) Thales.txt 2
(of miletus and) Thales.txt 1
(of matter is) Thales.txt 1
(a favourite example) Thales.txt 1
(and principle of) Thales.txt 1
(in miletus diogenes) Thales.txt 1
(correct formulae for) Thales.txt 1
(the discovery that) Thales.txt 2
(us was not) Thales.txt 1
(of philosophy there) Thales.txt 1
(and earth the) Thales.txt 1
(thales was an) Thales.txt 1
(academics who were) Thales.txt 1
(the other pre-socratic) Thales.txt 1
(they say that) Thales.txt 1
(from his own) Thales.txt 1
(held that thales) Thales.txt 1
(indigenous carian and) Thales.txt 1
(halys to assist) Thales.txt 1
(thales thales thought) Thales.txt 1
(a broader sense) Thales.txt 1
(will be found) Thales.txt 1
(century bc foist) Thales.txt 1
(isnt crucial as) Thales.txt 1
(theophrastus among others) Thales.txt 1
(thales thinking initially) Thales.txt 1
(the area of) Thales.txt 1
(thousand years after) Thales.txt 1
(of aggregation russell) Thales.txt 1
(time of eudemus) Thales.txt 1
(alliance but a) Thales.txt 1
(into those before) Thales.txt 1
(stumbling progress toward) Thales.txt 1
(from the substrate) Thales.txt 1
(the other the) Thales.txt 1
(or fourth or) Thales.txt 1
(of priene pittacus) Thales.txt 1
(ancient writers state) Thales.txt 1
(it is still) Thales.txt 1
(the hot is) Thales.txt 1
(title of first) Thales.txt 1
(leaping across national) Thales.txt 1
(changing the course) Thales.txt 1
(quoted by diogenes) Thales.txt 1
(sent it to) Thales.txt 1
(had asked why) Thales.txt 1
(assist king croesus) Thales.txt 1
(egypt with no) Thales.txt 1
(an expensive bowl) Thales.txt 1
(the occasion of) Thales.txt 1
(in a school) Thales.txt 1
(accounts of thales) Thales.txt 1
(theorem that the) Thales.txt 1
(way diminishes the) Thales.txt 1
(sources agree was) Thales.txt 1
(to pherecydes of) Thales.txt 1
(several ascriptions of) Thales.txt 1
(historians f martini) Thales.txt 1
(the view that) Thales.txt 1
(the line of) Thales.txt 1
(seeing the world) Thales.txt 1
(with herodotus claim) Thales.txt 1
(would constitute the) Thales.txt 1
(with his subjects) Thales.txt 1
(it is due) Thales.txt 1
(successors possessed josephus) Thales.txt 1
(it is water) Thales.txt 1
(that it would) Thales.txt 1
(and by the) Thales.txt 1
(themselvesa belief that) Thales.txt 1
(this theorem the) Thales.txt 1
(taught advanced concepts) Thales.txt 1
(other theorem being) Thales.txt 1
(had a different) Thales.txt 1
(and an olive) Thales.txt 1
(education for their) Thales.txt 1
(and which is) Thales.txt 1
(qualifies as a) Thales.txt 1
(or a phoenician) Thales.txt 1
(claim he was) Thales.txt 1
(topos hapanta gar) Thales.txt 1
(lartius quotes two) Thales.txt 1
(second that he) Thales.txt 1
(eusebius plutarch josephus) Thales.txt 1
(circles diameter as) Thales.txt 1
(explanations aristotle reported) Thales.txt 1
(in reality these) Thales.txt 1
(the later dicks) Thales.txt 1
(had souls because) Thales.txt 1
(have existed in) Thales.txt 1
(analyses of the) Thales.txt 1
(idea as a) Thales.txt 1
(instance can only) Thales.txt 1
(was the nature) Thales.txt 1
(is eidos arche) Thales.txt 1
(is 140 cubits) Thales.txt 1
(seems that thales) Thales.txt 1
(mathematics thales used) Thales.txt 1
(article intercept theorem) Thales.txt 1
(difference he replied) Thales.txt 1
(tradition this is) Thales.txt 1
(exactly what modern) Thales.txt 1
(of anatolia against) Thales.txt 1
(thales was known) Thales.txt 1
(a tendency to) Thales.txt 1
(thales identifies the) Thales.txt 1
(triangle whereupon he) Thales.txt 1
(the first thinkers) Thales.txt 1
(produce an illusory) Thales.txt 1
(then states that) Thales.txt 1
(his fellow greeks) Thales.txt 1
(olive mill and) Thales.txt 1
(years after his) Thales.txt 1
(on his sojourn) Thales.txt 1
(that thales posed) Thales.txt 1
(of their day) Thales.txt 1
(around the stories) Thales.txt 1
(the authorities even) Thales.txt 1
(eclipse and was) Thales.txt 1
(and ineradicable impression) Thales.txt 1
(to be called) Thales.txt 1
(athens about 582) Thales.txt 1
(mathematics this in) Thales.txt 1
(the first sage) Thales.txt 1
(individual to whom) Thales.txt 1
(all straight angles) Thales.txt 1
(convert it into) Thales.txt 1
(times the cotangent) Thales.txt 1
(the oldest greek) Thales.txt 1
(thales was by) Thales.txt 1
(himself aristotle laid) Thales.txt 1
(edit the term) Thales.txt 1
(up at sardis) Thales.txt 1
(study he goes) Thales.txt 1
(is otherwise historically) Thales.txt 1
(the seked is) Thales.txt 2
(said to have) Thales.txt 2
(thales solon bias) Thales.txt 1
(van der waerden) Thales.txt 1
(but those elements) Thales.txt 1
(by modern methods) Thales.txt 1
(water is the) Thales.txt 3
(of gods and) Thales.txt 2
(ships at sea) Thales.txt 2
(valueless in itself) Thales.txt 1
(pupils theophrastus and) Thales.txt 1
(also seven sages) Thales.txt 1
(to be located) Thales.txt 1
(insertion to the) Thales.txt 1
(is a bouleuterion) Thales.txt 1
(his dependents and) Thales.txt 1
(space since the) Thales.txt 1
(to worry about) Thales.txt 1
(nothing certain was) Thales.txt 1
(those elements do) Thales.txt 1
(modern scientists are) Thales.txt 1
(otherwise evidences considerable) Thales.txt 1
(these sources were) Thales.txt 1
(learnt anything about) Thales.txt 1
(equal was first) Thales.txt 1
(described the position) Thales.txt 1
(7 times the) Thales.txt 1
(the straight line) Thales.txt 1
(to the earlier) Thales.txt 1
(babylonian influence are) Thales.txt 1
(on sensible and) Thales.txt 1
(did aristotle they) Thales.txt 1
(983 b6 811) Thales.txt 1
(the altitude allows) Thales.txt 1
(several stories of) Thales.txt 1
(as eudemus says) Thales.txt 1
(sage whether thales) Thales.txt 1
(primal origin of) Thales.txt 1
(from the questionable) Thales.txt 1
(lydians and medes) Thales.txt 1
(explaining nature as) Thales.txt 1
(had thales with) Thales.txt 1
(the matter and) Thales.txt 1
(greek arche of) Thales.txt 1
(was significant in) Thales.txt 1
(sided with the) Thales.txt 1
(to us of) Thales.txt 1
(general believed in) Thales.txt 1
(to any works) Thales.txt 1
(which contains geometric) Thales.txt 1
(believed that all) Thales.txt 1
(minerals could be) Thales.txt 1
(and the definition) Thales.txt 1
(dissension comes from) Thales.txt 1
(calculate the cotangent) Thales.txt 1
(preceded thales by) Thales.txt 1
(the rise of) Thales.txt 1
(babylonians and especially) Thales.txt 1
(seems likely that) Thales.txt 1
(the sacrifice of) Thales.txt 1
(an answer has) Thales.txt 1
(as principle but) Thales.txt 1
(ethnic approach philosophers) Thales.txt 1
(union station washington) Thales.txt 1
(a further problem) Thales.txt 1
(god like the) Thales.txt 1
(use of sexagesimal) Thales.txt 1
(even the hot) Thales.txt 1
(these stem directly) Thales.txt 1
(was a milesian) Thales.txt 1
(gnatura is the) Thales.txt 1
(700 to 1,000) Thales.txt 1
(combined with his) Thales.txt 1
(well edmund husserl) Thales.txt 1
(other men who) Thales.txt 1
(roughly contemporaneous such) Thales.txt 1
(and the amber) Thales.txt 1
(doubtful sagacity edit) Thales.txt 1
(of the states) Thales.txt 1
(was a hylozoist) Thales.txt 1
(cycle to predict) Thales.txt 1
(a class which) Thales.txt 1
(aristotle immediately after) Thales.txt 1
(theory edit the) Thales.txt 1
(edit thales most) Thales.txt 1
(the babylonians and) Thales.txt 1
(family he adopted) Thales.txt 1
(is additionally attributed) Thales.txt 1
(year was known) Thales.txt 1
(historian abraham feldman) Thales.txt 1
(second version would) Thales.txt 1
(find that the) Thales.txt 1
(often contained unreliable) Thales.txt 1
(century bc and) Thales.txt 1
(a businessman a) Thales.txt 1
(an illusory impression) Thales.txt 1
(the cause for) Thales.txt 1
(was married or) Thales.txt 1
(authors in later) Thales.txt 1
(furthermore it does) Thales.txt 1
(thales life are) Thales.txt 1
(thales political life) Thales.txt 1
(he called for) Thales.txt 1
(anaximenes who held) Thales.txt 1
(of the theories) Thales.txt 1
(of the shadows) Thales.txt 1
(as follows philosophical) Thales.txt 1
(and if it) Thales.txt 1
(explain all the) Thales.txt 1
(that knowledge in) Thales.txt 1
(the writer of) Thales.txt 1
(gods aristotle posits) Thales.txt 1
(equal thales concluded) Thales.txt 1
(diameter the cause) Thales.txt 1
(reasoning applied to) Thales.txt 1
(that assertion for) Thales.txt 1
(and solids related) Thales.txt 1
(represents a new) Thales.txt 1
(that natural actions) Thales.txt 1
(of the same) Thales.txt 1
(mainly is useful) Thales.txt 1
(to the detail) Thales.txt 1
(as the battle) Thales.txt 1
(and of a) Thales.txt 1
(if only embryonically) Thales.txt 1
(the more archaic) Thales.txt 1
(diogenes lartius quotes) Thales.txt 2
(next logical step) Thales.txt 1
(achieved riches from) Thales.txt 1
(to sardis the) Thales.txt 1
(method by which) Thales.txt 1
(the intercept theorem) Thales.txt 2
(age of the) Thales.txt 1
(of the history) Thales.txt 1
(the same story) Thales.txt 1
(milesian philosophers anaximander) Thales.txt 1
(fifth century bc) Thales.txt 1
(neighbouring lydia a) Thales.txt 1
(speculation fletcher holds) Thales.txt 1
(and those after) Thales.txt 1
(establish the truth) Thales.txt 1
(that was widespread) Thales.txt 1
(egyptians pointedly historian) Thales.txt 1
(fifth century b.c) Thales.txt 1
(that certain doctrines) Thales.txt 1
(sundial yet even) Thales.txt 1
(is also a) Thales.txt 1
(holds that thales) Thales.txt 3
(works by thales) Thales.txt 1
(heaven by the) Thales.txt 1
(mathematician while some) Thales.txt 1
(per se and) Thales.txt 1
(to delphinian apollo) Thales.txt 1
(it possible to) Thales.txt 1
(a tradition developed) Thales.txt 1
(knowledge open the) Thales.txt 1
(thales used geometry) Thales.txt 1
(constitute the first) Thales.txt 1
(historically quoted by) Thales.txt 1
(to why thales) Thales.txt 1
(to a non-divine) Thales.txt 1
(get 3/4 or) Thales.txt 1
(sea said eudemus) Thales.txt 1
(errors in transmission) Thales.txt 1
(that a god) Thales.txt 1
(as the hermetic) Thales.txt 1
(accepted as genuinely) Thales.txt 1
(babylonians nor his) Thales.txt 1
(examyas dedicates this) Thales.txt 1
(of scientific activity) Thales.txt 1
(on matter generally) Thales.txt 1
(bc are often) Thales.txt 1
(production of the) Thales.txt 1
(the detail that) Thales.txt 1
(centre thales is) Thales.txt 1
(academics in the) Thales.txt 1
(are roughly established) Thales.txt 1
(was not generally) Thales.txt 1
(the prediction but) Thales.txt 1
(in a cubit) Thales.txt 1
(scholastic thinkers would) Thales.txt 1
(acquires or loses) Thales.txt 1
(interest and admiration) Thales.txt 1
(in some way) Thales.txt 2
(but it is) Thales.txt 1
(seked or seqed) Thales.txt 1
(goes vertically into) Thales.txt 1
(rhind papyrus an) Thales.txt 1
(migration of ancient) Thales.txt 1
(in addition eudemus) Thales.txt 1
(is often hailed) Thales.txt 1
(explanations in nature) Thales.txt 1
(aristotles conjecture on) Thales.txt 1
(railroading 1908 main) Thales.txt 1
(advice on various) Thales.txt 1
(cubits these figures) Thales.txt 1
(is shown clearly) Thales.txt 1
(names only to) Thales.txt 1
(occasion of the) Thales.txt 1
(of spontaneous generation) Thales.txt 1
(a cycle called) Thales.txt 1
(from it feldman) Thales.txt 1
(of things that) Thales.txt 2
(himself in many) Thales.txt 1
(themselves with substance) Thales.txt 1
(souls aristotle wrote) Thales.txt 1
(of the deities) Thales.txt 1
(and the dead) Thales.txt 1
(aristotles pupils theophrastus) Thales.txt 1
(is due to) Thales.txt 2
(tzetzes among others) Thales.txt 1
(example he said) Thales.txt 1
(he did not) Thales.txt 2
(such as we) Thales.txt 1
(they may be) Thales.txt 1
(possibly also appear) Thales.txt 1
(while thales is) Thales.txt 1
(but does not) Thales.txt 1
(explain that thales) Thales.txt 1
(philosophers references herodotus) Thales.txt 1
(59 and 60) Thales.txt 1
(truth it begins) Thales.txt 1
(fellow milesians that) Thales.txt 1
(edit thales theorem) Thales.txt 1
(the forces of) Thales.txt 1
(based in stepping) Thales.txt 1
(knew the correct) Thales.txt 1
(proposition that water) Thales.txt 1
(is a way) Thales.txt 1
(because it tells) Thales.txt 1
(that he was) Thales.txt 2
(the greek tradition) Thales.txt 1
(given to him) Thales.txt 1
(dew beliefs in) Thales.txt 1
(exact terms of) Thales.txt 1
(is merely prior) Thales.txt 1
(army could ford) Thales.txt 1
(who all agree) Thales.txt 1
(the late origin) Thales.txt 1
(the ionians in) Thales.txt 1
(later antiquity epitomators) Thales.txt 1
(aristotle considered thales) Thales.txt 1
(some such as) Thales.txt 1
(for explanations in) Thales.txt 1
(like the idea) Thales.txt 1
(thales gained fame) Thales.txt 1
(was engineering he) Thales.txt 1
(day the latter) Thales.txt 1
(and physis the) Thales.txt 1
(to kirk raven) Thales.txt 1
(believe that thales) Thales.txt 2
(antiquity such as) Thales.txt 1
(hand obviously this) Thales.txt 1
(principle of life) Thales.txt 1
(with the proposition) Thales.txt 1
(rendered at last) Thales.txt 1
(achievements in order) Thales.txt 1
(the campaign against) Thales.txt 1
(the language of) Thales.txt 1
(life were open) Thales.txt 1
(useful in metaphysical) Thales.txt 1
(i.e science almost) Thales.txt 1
(for five years) Thales.txt 1
(says that it) Thales.txt 1
(because magnets move) Thales.txt 1
(in greek history) Thales.txt 1
(of thales in) Thales.txt 2
(power croesus who) Thales.txt 1
(astronomy in the) Thales.txt 1
(changed to become) Thales.txt 1
(gathering data by) Thales.txt 1
(category includes herodotus) Thales.txt 1
(not seem to) Thales.txt 1
(for those following) Thales.txt 1
(of the frustum) Thales.txt 1
(all things for) Thales.txt 1
(the two armies) Thales.txt 1
(arche of the) Thales.txt 1
(things that is) Thales.txt 1
(the egyptians and) Thales.txt 1
(but the two) Thales.txt 1
(was too late) Thales.txt 1
(sources we have) Thales.txt 1
(600 b.c as) Thales.txt 1
(distance from the) Thales.txt 1
(dyes to itself) Thales.txt 1
(the elemental factor) Thales.txt 1
(stamp of what) Thales.txt 1
(been just as) Thales.txt 1
(thales posed the) Thales.txt 1
(of religion looking) Thales.txt 1
(the pyramids thus) Thales.txt 1
(are one this) Thales.txt 1
(command the techniques) Thales.txt 1
(milesian p 1016) Thales.txt 1
(removal of mind) Thales.txt 1
(holds this does) Thales.txt 1
(had yet to) Thales.txt 1
(diameter as one) Thales.txt 1
(to 1,000 years) Thales.txt 1
(it as water) Thales.txt 1
(include the heavenly) Thales.txt 1
(home having a) Thales.txt 1
(contents life edit) Thales.txt 1
(saved but acquires) Thales.txt 1
(and honey juices) Thales.txt 1
(of mathematics among) Thales.txt 1
(tradition where he) Thales.txt 1
(described the equal) Thales.txt 1
(based on the) Thales.txt 2
(it to greek) Thales.txt 1
(one to the) Thales.txt 1
(who relates that) Thales.txt 1
(and lives by) Thales.txt 1
(dicks links the) Thales.txt 1
(as the fifth) Thales.txt 1
(water and that) Thales.txt 1
(sardis diogenes lartius) Thales.txt 1
(the first philosophers) Thales.txt 1
(him perhaps by) Thales.txt 1
(blood oath the) Thales.txt 1
(itself but as) Thales.txt 1
(on others edit) Thales.txt 1
(dismissed his mercenaries) Thales.txt 1
(universal substance of) Thales.txt 1
(plautus aetius eusebius) Thales.txt 1
(of mind that) Thales.txt 1
(thales explained them) Thales.txt 1
(wealth this first) Thales.txt 1
(profound influence on) Thales.txt 1
(to have learnt) Thales.txt 1
(achievements with which) Thales.txt 1
(had done most) Thales.txt 1
(rise is a) Thales.txt 1
(logos is a) Thales.txt 1
(navigation at sea) Thales.txt 1
(their children moreover) Thales.txt 1
(apollo at didyma) Thales.txt 1
(nature and the) Thales.txt 1
(was looking for) Thales.txt 1
(read or known) Thales.txt 1
(the ionian cities) Thales.txt 1
(this in history) Thales.txt 1
(thales successors such) Thales.txt 1
(was so impressed) Thales.txt 1
(measuring angles and) Thales.txt 1
(mentioned in the) Thales.txt 1
(probably had access) Thales.txt 1
(gained in egypt) Thales.txt 1
(death and that) Thales.txt 1
(greek trade and) Thales.txt 1
(the early ionians) Thales.txt 1
(time the early) Thales.txt 1
(logical structure for) Thales.txt 1
(subjugated by the) Thales.txt 1
(all the facts) Thales.txt 1
(that the division) Thales.txt 1
(egyptian origin for) Thales.txt 1
(of rhodes also) Thales.txt 1
(followed him in) Thales.txt 1
(the sweat of) Thales.txt 1
(equal likely came) Thales.txt 1
(who are phoenicians) Thales.txt 1
(second millennium the) Thales.txt 1
(established tradition for) Thales.txt 1
(was known to) Thales.txt 2
(revealed in his) Thales.txt 1
(of their respective) Thales.txt 1
(by which thales) Thales.txt 1
(being changed itself) Thales.txt 1
(of everything based) Thales.txt 1
(encyclopedia notes that) Thales.txt 1
(he probably had) Thales.txt 1
(shadow to those) Thales.txt 1
(and tears one) Thales.txt 1
(the several stories) Thales.txt 1
(with no corroborating) Thales.txt 1
(but are roughly) Thales.txt 1
(was created by) Thales.txt 1
(whims thales explained) Thales.txt 1
(other historians divide) Thales.txt 1
(of water heraclitus) Thales.txt 1
(with greater or) Thales.txt 1
(itself thales saw) Thales.txt 1
(rather than in) Thales.txt 1
(who had done) Thales.txt 1
(the belief which) Thales.txt 1
(be processed from) Thales.txt 1
(remnant of the) Thales.txt 1
(the circle is) Thales.txt 1
(in capernaum israel) Thales.txt 1
(goal to present) Thales.txt 1
(thales elevated status) Thales.txt 1
(poseidon that would) Thales.txt 1
(oil milk and) Thales.txt 1
(be no difference) Thales.txt 1
(considering the philosophical) Thales.txt 1
(regard to mathematics) Thales.txt 1
(cycles to predict) Thales.txt 1
(souls because iron) Thales.txt 1
(men than he) Thales.txt 1
(view any grouping) Thales.txt 1
(defeated before the) Thales.txt 1
(greeks wrote greek) Thales.txt 1
(was a stroke) Thales.txt 1
(other historians f) Thales.txt 1
(practitioner in that) Thales.txt 1
(also applied his) Thales.txt 1
(science almost all) Thales.txt 1
(herodotus and douris) Thales.txt 1
(on babylonian influence) Thales.txt 1
(of writers working) Thales.txt 1
(that are frequently) Thales.txt 1
(e dreyer o) Thales.txt 1
(this is because) Thales.txt 1
(a bouleuterion deliberative) Thales.txt 1
(the free play) Thales.txt 1
(of philosophy who) Thales.txt 1
(cycle of the) Thales.txt 1
(sides croesus marched) Thales.txt 1
(ask how thales) Thales.txt 1
(was a pre-socratic) Thales.txt 1
(what we know) Thales.txt 1
(however had proceeded) Thales.txt 1
(geometry some historians) Thales.txt 1
(expanse of water) Thales.txt 1
(the most natural) Thales.txt 1
(one could prove) Thales.txt 1
(or lived within) Thales.txt 1
(produce a universality) Thales.txt 1
(source of wealth) Thales.txt 1
(which must have) Thales.txt 1
(into enterprise because) Thales.txt 1
(colonists engineering edit) Thales.txt 1
(an eclipse using) Thales.txt 1
(substrate thales is) Thales.txt 1
(of mesopotamian influence) Thales.txt 2
(in the version) Thales.txt 1
(things is moist) Thales.txt 1
(have had an) Thales.txt 1
(and naturalist which) Thales.txt 1
(the world is) Thales.txt 1
(districts miletus however) Thales.txt 1
(made his foray) Thales.txt 1
(to him has) Thales.txt 1
(early philosophers into) Thales.txt 1
(everything was ultimately) Thales.txt 1
(the ship and) Thales.txt 1
(of the ionians) Thales.txt 2
(geometry attributes this) Thales.txt 1
(of the prediction) Thales.txt 2
(the whole picture) Thales.txt 1
(itself thales may) Thales.txt 1
